100位	5,685,226 pt
※03/21 22:19 集計時点 BYそくどん


100位	4,604,199 pt
500位	1,830,106 pt
1200位	845,100 pt
1300位	764,569 pt
1000位	1,033,107 pt
	1位	28,267,185 pt
10位	12,650,032 pt
	11位	12,348,528 pt
20位	9,700,711 pt
※03/21 22:18 集計時点 BYそくどん


100位	4,604,199 pt
500位	1,830,106 pt
1200位	844,896 pt
1300位	764,569 pt
1000位	1,033,107 pt
	1位	28,267,185 pt
10位	12,643,611 pt
	11位	12,343,035 pt
20位	9,700,711 pt
※03/21 22:16 集計時点 BYそくどん


100位	4,604,199 pt
500位	1,830,106 pt
1200位	844,896 pt
1300位	764,569 pt
1000位	1,029,868 pt
	1位	28,267,185 pt
10位	12,638,222 pt
	11位	12,332,412 pt
20位	9,700,711 pt
※03/21 22:15 集計時点 BYそくどん


100位	4,604,199 pt
500位	1,830,106 pt
1200位	844,896 pt
1300位	763,788 pt
1000位	1,029,868 pt
	1位	28,267,185 pt
10位	12,620,748 pt
	11位	12,332,412 pt
20位	9,700,711 pt
※03/21 22:13 集計時点 BYそくどん


100位	4,604,199 pt
500位	1,830,106 pt
1200位	844,896 pt
1300位	763,452 pt
1000位	1,029,772 pt
	1位	28,267,185 pt
10位	12,620,748 pt
	11位	12,318,625 pt
20位	9,700,711 pt
※03/21 22:11 集計時点 BYそくどん


100位	4,595,168 pt
500位	1,829,063 pt
1200位	844,896 pt
1300位	762,685 pt
1000位	1,029,324 pt
	1位	28,267,185 pt
10位	12,620,233 pt
	11位	12,318,142 pt
20位	9,700,711 pt
※03/21 22:10 集計時点 BYそくどん


100位	4,592,973 pt
500位	1,828,746 pt
1200位	844,896 pt
1300位	762,089 pt
1000位	1,029,324 pt
	1位	28,267,185 pt
10位	12,614,054 pt
	11位	12,312,609 pt
20位	9,700,711 pt
※03/21 22:09 集計時点 BYそくどん


100位	4,584,724 pt
500位	1,828,746 pt
1200位	844,896 pt
1300位	761,636 pt
1000位	1,027,859 pt
	1位	28,267,185 pt
10位	12,612,509 pt
	11位	12,307,541 pt
20位	9,700,711 pt
※03/21 22:08 集計時点 BYそくどん


100位	4,581,160 pt
500位	1,826,308 pt
1200位	844,821 pt
1300位	760,313 pt
1000位	1,025,581 pt
	1位	28,267,185 pt
10位	12,612,509 pt
	11位	12,296,958 pt
20位	9,700,711 pt
※03/21 22:06 集計時点 BYそくどん


100位	4,580,286 pt
500位	1,826,308 pt
1200位	844,821 pt
1300位	760,313 pt
1000位	1,024,232 pt
	1位	28,267,185 pt
10位	12,612,509 pt
	11位	12,291,742 pt
20位	9,700,711 pt
※03/21 22:05 集計時点 BYそくどん


100位	4,577,771 pt
500位	1,826,308 pt
1200位	844,821 pt
1300位	760,313 pt
1000位	1,024,232 pt
	1位	28,267,185 pt
10位	12,607,118 pt
	11位	12,285,985 pt
20位	9,700,711 pt
※03/21 22:03 集計時点 BYそくどん


100位	4,574,684 pt
500位	1,826,308 pt
1200位	844,383 pt
1300位	760,062 pt
1000位	1,024,232 pt
	1位	28,152,320 pt
10位	12,601,727 pt
	11位	12,270,032 pt
20位	9,700,711 pt
※03/21 22:01 集計時点 BYそくどん


100位	4,574,162 pt
500位	1,826,308 pt
1200位	844,165 pt
1300位	759,833 pt
1000位	1,024,173 pt
	1位	28,152,320 pt
10位	12,601,727 pt
	11位	12,270,032 pt
20位	9,700,711 pt
※03/21 22:00 集計時点 BYそくどん


100位	4,573,117 pt
500位	1,826,308 pt
1200位	844,165 pt
1300位	759,833 pt
1000位	1,024,173 pt
	1位	28,152,320 pt
10位	12,596,336 pt
	11位	12,270,032 pt
20位	9,700,711 pt
※03/21 21:59 集計時点 BYそくどん


100位	4,572,595 pt
500位	1,824,146 pt
1200位	844,165 pt
1300位	759,352 pt
1000位	1,024,173 pt
	1位	28,152,320 pt
10位	12,590,432 pt
	11位	12,270,032 pt
20位	9,700,711 pt
※03/21 21:58 集計時点 BYそくどん


100位	4,571,013 pt
500位	1,823,970 pt
1200位	843,971 pt
1300位	759,252 pt
1000位	1,024,173 pt
	1位	28,152,320 pt
10位	12,583,498 pt
	11位	12,270,032 pt
20位	9,700,711 pt
※03/21 21:56 集計時点 BYそくどん


100位	4,570,491 pt
500位	1,823,970 pt
1200位	841,935 pt
1300位	756,344 pt
1000位	1,024,173 pt
	1位	28,152,320 pt
10位	12,578,107 pt
	11位	12,265,361 pt
20位	9,700,711 pt
※03/21 21:55 集計時点 BYそくどん


100位	4,568,387 pt
500位	1,823,970 pt
1200位	840,764 pt
1300位	755,532 pt
1000位	1,024,173 pt
	1位	28,152,320 pt
10位	12,572,716 pt
	11位	12,258,439 pt
20位	9,700,711 pt
※03/21 21:53 集計時点 BYそくどん


100位	4,565,749 pt
500位	1,821,848 pt
1200位	839,389 pt
1300位	755,282 pt
1000位	1,021,122 pt
	1位	28,152,320 pt
10位	12,571,686 pt
	11位	12,258,439 pt
20位	9,700,711 pt
※03/21 21:51 集計時点 BYそくどん


100位	4,563,650 pt
500位	1,819,204 pt
1200位	839,389 pt
1300位	754,380 pt
1000位	1,021,122 pt
	1位	28,152,320 pt
10位	12,571,686 pt
	11位	12,258,439 pt
20位	9,700,711 pt
※03/21 21:50 集計時点 BYそくどん


100位	4,562,490 pt
500位	1,819,204 pt
1200位	839,389 pt
1300位	752,271 pt
1000位	1,019,687 pt
	1位	28,152,320 pt
10位	12,571,686 pt
	11位	12,258,439 pt
20位	9,700,711 pt
※03/21 21:49 集計時点 BYそくどん


100位	4,562,490 pt
500位	1,817,914 pt
1200位	839,389 pt
1300位	752,271 pt
1000位	1,018,144 pt
	1位	28,152,320 pt
10位	12,566,297 pt
	11位	12,251,920 pt
20位	9,699,076 pt
※03/21 21:48 集計時点 BYそくどん


100位	4,562,490 pt
500位	1,817,914 pt
1200位	838,368 pt
1300位	752,271 pt
1000位	1,018,106 pt
	1位	28,152,320 pt
10位	12,562,053 pt
	11位	12,240,836 pt
20位	9,696,084 pt
※03/21 21:47 集計時点 BYそくどん


100位	4,562,490 pt
500位	1,817,914 pt
1200位	838,368 pt
1300位	752,271 pt
1000位	1,018,106 pt
	1位	28,152,320 pt
10位	12,556,147 pt
	11位	12,235,967 pt
20位	9,689,749 pt
※03/21 21:46 集計時点 BYそくどん


100位	4,562,490 pt
500位	1,817,914 pt
1200位	837,642 pt
1300位	752,271 pt
1000位	1,017,660 pt
	1位	28,152,320 pt
10位	12,548,755 pt
	11位	12,235,967 pt
20位	9,676,582 pt
※03/21 21:44 集計時点 BYそくどん


100位	4,557,806 pt
500位	1,817,914 pt
1200位	837,642 pt
1300位	752,271 pt
1000位	1,017,660 pt
	1位	28,152,320 pt
10位	12,543,366 pt
	11位	12,235,967 pt
20位	9,662,496 pt
※03/21 21:43 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,817,914 pt
1200位	837,642 pt
1300位	751,807 pt
1000位	1,016,906 pt
	1位	28,152,320 pt
10位	12,537,462 pt
	11位	12,235,967 pt
20位	9,657,189 pt
※03/21 21:42 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,817,914 pt
1200位	835,798 pt
1300位	751,019 pt
1000位	1,016,906 pt
	1位	28,152,320 pt
10位	12,536,947 pt
	11位	12,235,967 pt
20位	9,645,078 pt
※03/21 21:41 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,817,914 pt
1200位	835,691 pt
1300位	751,019 pt
1000位	1,016,906 pt
	1位	28,152,320 pt
10位	12,536,947 pt
	11位	12,235,967 pt
20位	9,639,248 pt
※03/21 21:40 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,814,741 pt
1200位	834,234 pt
1300位	751,019 pt
1000位	1,016,219 pt
	1位	28,152,320 pt
10位	12,530,528 pt
	11位	12,235,967 pt
20位	9,639,248 pt
※03/21 21:39 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,811,792 pt
1200位	832,378 pt
1300位	750,264 pt
1000位	1,016,219 pt
	1位	28,152,320 pt
10位	12,530,528 pt
	11位	12,235,967 pt
20位	9,639,248 pt
※03/21 21:38 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,810,234 pt
1200位	832,343 pt
1300位	750,264 pt
1000位	1,015,060 pt
	1位	28,152,320 pt
10位	12,528,468 pt
	11位	12,235,967 pt
20位	9,639,248 pt
※03/21 21:36 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,810,234 pt
1200位	830,918 pt
1300位	749,351 pt
1000位	1,013,121 pt
	1位	28,152,320 pt
10位	12,522,564 pt
	11位	12,235,967 pt
20位	9,639,248 pt
※03/21 21:35 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,810,234 pt
1200位	829,578 pt
1300位	747,315 pt
1000位	1,013,121 pt
	1位	28,152,320 pt
10位	12,521,534 pt
	11位	12,235,967 pt
20位	9,627,591 pt
※03/21 21:33 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,809,776 pt
1200位	829,578 pt
1300位	745,857 pt
1000位	1,012,835 pt
	1位	28,152,320 pt
10位	12,521,076 pt
	11位	12,235,967 pt
20位	9,609,593 pt
※03/21 21:31 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,808,167 pt
1200位	828,924 pt
1300位	745,857 pt
1000位	1,011,279 pt
	1位	28,152,320 pt
10位	12,521,076 pt
	11位	12,235,967 pt
20位	9,593,191 pt
※03/21 21:30 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,808,167 pt
1200位	828,924 pt
1300位	744,793 pt
1000位	1,011,279 pt
	1位	28,152,320 pt
10位	12,521,076 pt
	11位	12,235,967 pt
20位	9,581,098 pt
※03/21 21:29 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,807,834 pt
1200位	828,924 pt
1300位	744,793 pt
1000位	1,011,279 pt
	1位	28,152,320 pt
10位	12,515,685 pt
	11位	12,235,967 pt
20位	9,570,569 pt
※03/21 21:28 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,806,122 pt
1200位	828,396 pt
1300位	744,793 pt
1000位	1,011,279 pt
	1位	28,152,320 pt
10位	12,510,296 pt
	11位	12,235,967 pt
20位	9,546,810 pt
※03/21 21:26 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,806,122 pt
1200位	828,396 pt
1300位	744,793 pt
1000位	1,011,279 pt
	1位	28,152,320 pt
10位	12,510,296 pt
	11位	12,235,967 pt
20位	9,539,455 pt
※03/21 21:25 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,806,122 pt
1200位	828,396 pt
1300位	743,667 pt
1000位	1,011,279 pt
	1位	28,152,320 pt
10位	12,510,296 pt
	11位	12,235,967 pt
20位	9,525,781 pt
※03/21 21:23 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,804,529 pt
1200位	828,396 pt
1300位	743,459 pt
1000位	1,011,279 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,235,967 pt
20位	9,501,966 pt
※03/21 21:21 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,803,920 pt
1200位	828,396 pt
1300位	743,441 pt
1000位	1,010,121 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,235,967 pt
20位	9,490,304 pt
※03/21 21:20 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,803,232 pt
1200位	827,799 pt
1300位	743,441 pt
1000位	1,010,121 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,235,967 pt
20位	9,483,965 pt
※03/21 21:19 集計時点 BYそくどん


100位	4,554,275 pt
500位	1,800,364 pt
1200位	826,325 pt
1300位	743,441 pt
1000位	1,009,272 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,235,021 pt
20位	9,472,322 pt
※03/21 21:18 集計時点 BYそくどん


100位	4,543,052 pt
500位	1,795,888 pt
1200位	826,325 pt
1300位	743,441 pt
1000位	1,009,272 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,461,188 pt
※03/21 21:16 集計時点 BYそくどん


100位	4,531,664 pt
500位	1,795,888 pt
1200位	826,325 pt
1300位	743,441 pt
1000位	1,009,194 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,450,050 pt
※03/21 21:15 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,794,249 pt
1200位	826,325 pt
1300位	743,441 pt
1000位	1,008,964 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,443,206 pt
※03/21 21:13 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,790,876 pt
1200位	824,284 pt
1300位	742,894 pt
1000位	1,008,243 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:11 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,787,665 pt
1200位	822,766 pt
1300位	742,275 pt
1000位	1,007,171 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:10 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,787,665 pt
1200位	822,766 pt
1300位	742,275 pt
1000位	1,007,171 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:09 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,787,665 pt
1200位	820,668 pt
1300位	742,275 pt
1000位	1,007,171 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:08 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,787,665 pt
1200位	820,668 pt
1300位	742,275 pt
1000位	1,007,171 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:07 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,787,351 pt
1200位	820,293 pt
1300位	742,275 pt
1000位	1,007,171 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:06 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,787,351 pt
1200位	820,293 pt
1300位	742,275 pt
1000位	1,007,171 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:05 集計時点 BYそくどん


100位	4,521,964 pt
500位	1,786,140 pt
1200位	820,293 pt
1300位	742,275 pt
1000位	1,006,853 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:03 集計時点 BYそくどん


100位	4,513,211 pt
500位	1,786,140 pt
1200位	820,293 pt
1300位	741,828 pt
1000位	1,006,096 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:01 集計時点 BYそくどん


100位	4,508,059 pt
500位	1,783,264 pt
1200位	820,293 pt
1300位	741,828 pt
1000位	1,005,198 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 21:00 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,783,264 pt
1200位	820,293 pt
1300位	741,828 pt
1000位	1,004,698 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:59 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,781,185 pt
1200位	820,293 pt
1300位	741,828 pt
1000位	1,004,698 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:58 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,775,019 pt
1200位	820,293 pt
1300位	741,057 pt
1000位	1,004,698 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:56 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,775,019 pt
1200位	820,293 pt
1300位	739,462 pt
1000位	1,004,564 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:55 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,775,019 pt
1200位	819,179 pt
1300位	739,284 pt
1000位	1,004,564 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:53 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,771,463 pt
1200位	816,291 pt
1300位	739,284 pt
1000位	1,002,797 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:51 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,770,380 pt
1200位	816,122 pt
1300位	738,308 pt
1000位	1,002,797 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:50 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,765,800 pt
1200位	814,915 pt
1300位	738,308 pt
1000位	1,002,797 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:49 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,764,934 pt
1200位	813,721 pt
1300位	738,308 pt
1000位	1,002,797 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:48 集計時点 BYそくどん


100位	4,498,008 pt
500位	1,762,181 pt
1200位	813,721 pt
1300位	736,651 pt
1000位	1,002,686 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:46 集計時点 BYそくどん


100位	4,493,096 pt
500位	1,762,181 pt
1200位	813,721 pt
1300位	736,651 pt
1000位	1,002,686 pt
	1位	28,152,320 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:45 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,762,181 pt
1200位	813,721 pt
1300位	735,997 pt
1000位	1,002,676 pt
	1位	27,598,354 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:43 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,762,181 pt
1200位	812,427 pt
1300位	735,997 pt
1000位	1,002,676 pt
	1位	27,037,369 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:41 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,762,181 pt
1200位	811,881 pt
1300位	735,394 pt
1000位	1,002,644 pt
	1位	26,583,024 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:40 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,762,181 pt
1200位	811,827 pt
1300位	735,394 pt
1000位	1,002,644 pt
	1位	26,131,297 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:39 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,762,181 pt
1200位	811,334 pt
1300位	735,394 pt
1000位	1,002,644 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:38 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,762,181 pt
1200位	811,334 pt
1300位	735,394 pt
1000位	1,002,644 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,417,691 pt
※03/21 20:36 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,761,134 pt
1200位	811,334 pt
1300位	735,394 pt
1000位	1,002,644 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,416,199 pt
※03/21 20:35 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,760,019 pt
1200位	809,162 pt
1300位	734,085 pt
1000位	1,002,644 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,395,746 pt
※03/21 20:33 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,760,019 pt
1200位	809,162 pt
1300位	733,695 pt
1000位	1,002,644 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,366,752 pt
※03/21 20:31 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,757,571 pt
1200位	809,162 pt
1300位	733,695 pt
1000位	1,001,760 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,344,478 pt
※03/21 20:30 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,752,413 pt
1200位	809,162 pt
1300位	733,695 pt
1000位	1,001,760 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,336,120 pt
※03/21 20:29 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,752,398 pt
1200位	809,162 pt
1300位	733,695 pt
1000位	1,000,095 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,323,979 pt
※03/21 20:28 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,752,028 pt
1200位	809,162 pt
1300位	733,695 pt
1000位	1,000,095 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,311,327 pt
※03/21 20:27 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,749,261 pt
1200位	809,162 pt
1300位	733,274 pt
1000位	1,000,095 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,284,769 pt
※03/21 20:26 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,749,261 pt
1200位	809,162 pt
1300位	732,298 pt
1000位	1,000,095 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,271,602 pt
※03/21 20:25 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,749,261 pt
1200位	809,162 pt
1300位	732,183 pt
1000位	997,733 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,240,964 pt
※03/21 20:23 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,749,261 pt
1200位	807,482 pt
1300位	732,007 pt
1000位	997,733 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,216,675 pt
※03/21 20:21 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,749,261 pt
1200位	807,482 pt
1300位	732,007 pt
1000位	997,733 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,210,857 pt
※03/21 20:20 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,749,261 pt
1200位	807,482 pt
1300位	732,007 pt
1000位	997,733 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,210,857 pt
※03/21 20:19 集計時点 BYそくどん


100位	4,481,272 pt
500位	1,749,261 pt
1200位	807,482 pt
1300位	732,007 pt
1000位	997,733 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,210,857 pt
※03/21 20:18 集計時点 BYそくどん


100位	4,476,404 pt
500位	1,749,261 pt
1200位	807,482 pt
1300位	732,007 pt
1000位	997,733 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:16 集計時点 BYそくどん


100位	4,472,671 pt
500位	1,749,261 pt
1200位	807,482 pt
1300位	732,007 pt
1000位	997,733 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:15 集計時点 BYそくどん


100位	4,459,511 pt
500位	1,749,261 pt
1200位	807,469 pt
1300位	732,007 pt
1000位	997,212 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:13 集計時点 BYそくどん


100位	4,455,065 pt
500位	1,749,261 pt
1200位	806,141 pt
1300位	731,697 pt
1000位	997,212 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:11 集計時点 BYそくどん


100位	4,455,065 pt
500位	1,749,261 pt
1200位	806,132 pt
1300位	731,697 pt
1000位	995,625 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:10 集計時点 BYそくどん


100位	4,455,065 pt
500位	1,749,261 pt
1200位	806,132 pt
1300位	731,421 pt
1000位	995,625 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:09 集計時点 BYそくどん


100位	4,455,065 pt
500位	1,748,934 pt
1200位	806,132 pt
1300位	731,421 pt
1000位	994,881 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:08 集計時点 BYそくどん


100位	4,455,065 pt
500位	1,748,934 pt
1200位	805,992 pt
1300位	731,352 pt
1000位	994,881 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:06 集計時点 BYそくどん


100位	4,455,065 pt
500位	1,748,788 pt
1200位	805,239 pt
1300位	730,712 pt
1000位	993,791 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:05 集計時点 BYそくどん


100位	4,436,543 pt
500位	1,748,788 pt
1200位	804,153 pt
1300位	729,232 pt
1000位	993,053 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:03 集計時点 BYそくどん


100位	4,433,020 pt
500位	1,748,140 pt
1200位	804,153 pt
1300位	729,232 pt
1000位	993,053 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:01 集計時点 BYそくどん


100位	4,433,020 pt
500位	1,748,140 pt
1200位	804,153 pt
1300位	729,232 pt
1000位	993,053 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 20:00 集計時点 BYそくどん


100位	4,433,020 pt
500位	1,748,140 pt
1200位	803,475 pt
1300位	729,232 pt
1000位	991,747 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 19:59 集計時点 BYそくどん


100位	4,433,020 pt
500位	1,748,140 pt
1200位	803,475 pt
1300位	729,232 pt
1000位	991,747 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 19:58 集計時点 BYそくどん


100位	4,433,020 pt
500位	1,748,140 pt
1200位	803,475 pt
1300位	729,232 pt
1000位	991,747 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 19:56 集計時点 BYそくどん


100位	4,433,020 pt
500位	1,748,140 pt
1200位	802,967 pt
1300位	729,232 pt
1000位	991,747 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 19:55 集計時点 BYそくどん


100位	4,433,020 pt
500位	1,748,140 pt
1200位	802,967 pt
1300位	729,232 pt
1000位	989,803 pt
	1位	26,020,097 pt
10位	12,504,907 pt
	11位	12,205,538 pt
20位	9,130,634 pt
※03/21 19:53 集計時点 BYそくどん


100位	4,433,020 pt
