201408061433	中谷育	910,260	910,172	887,746	857,823	839,268	830,926	798,923	789,398	776,974	701,269	
201408061433	天空橋朋花	818,215	807,958	795,795	794,000	769,346	755,739	617,373	611,908	532,559	489,698	
201408061433	エミリー	1,147,548	1,144,291	1,134,065	1,121,271	1,113,556	1,109,181	1,104,659	1,104,373	1,018,126	992,789	
201408061433	北沢志保	1,934,852	1,925,199	1,913,308	1,910,327	1,873,214	1,812,877	1,731,013	1,713,997	1,652,084	1,406,258	
201408061433	舞浜歩	720,456	715,567	712,337	711,045	710,257	697,198	682,282	676,375	615,517	592,870	
201408061433	木下ひなた	810,638	805,540	803,792	801,717	797,313	778,603	773,617	754,691	738,269	715,514	
201408061433	矢吹可奈	825,274	819,573	804,339	754,541	749,689	679,450	658,713	553,117	521,376	446,730	
201408061433	横山奈緒	1,250,525	1,249,137	1,240,874	1,239,564	1,224,778	1,148,659	1,124,852	1,110,081	1,078,703	925,070	
201408061433	二階堂千鶴	855,354	851,492	848,920	848,371	838,669	829,474	765,287	757,553	732,189	619,514	
201408061433	馬場このみ	1,019,070	1,012,104	1,009,947	1,007,144	1,000,013	991,544	975,727	968,667	967,824	967,312	
201408061434	大神環	935,307	934,126	923,308	922,195	921,743	916,234	890,875	856,790	829,861	581,518	
201408061434	豊川風花	1,433,110	1,428,020	1,411,565	1,379,552	1,377,736	1,353,373	1,352,275	1,352,104	1,340,316	1,291,331	
201408061434	宮尾美也	892,464	890,452	882,587	871,678	867,934	838,319	830,012	811,828	756,565	744,440	
201408061434	福田のり子	763,801	762,575	755,474	751,729	747,178	738,004	736,393	736,022	725,338	724,433	
201408061434	真壁瑞希	1,058,522	1,058,337	1,055,531	1,034,807	962,213	919,216	862,220	842,067	799,170	762,326	
201408061434	篠宮可憐	886,131	875,309	873,578	859,495	856,832	839,703	813,603	675,394	666,208	639,946	
201408061434	百瀬莉緒	1,051,184	1,046,796	1,039,090	1,009,054	1,005,449	990,017	863,820	681,386	676,973	649,759	
201408061434	永吉昴	1,148,629	1,116,877	1,116,048	1,092,164	1,076,473	1,066,760	1,059,577	1,030,609	1,003,504	751,945	
201408061434	北上麗花	881,081	872,231	859,038	847,249	826,259	820,604	799,899	747,384	744,244	693,216	
201408061434	周防桃子	2,155,969	2,140,692	2,140,570	2,113,837	2,113,013	2,030,965	2,015,481	2,007,162	1,942,764	1,813,025	
201408061435	ジュリア	780,644	780,158	777,274	776,828	773,381	760,355	753,868	703,421	664,883	620,352	
201408061441	春日未来	765,117	758,843	743,844	700,473	680,411	677,767	675,353	663,895	650,213	564,655	
201408061441	最上静香	1,497,007	1,493,699	1,491,975	1,490,270	1,483,580	1,477,772	1,466,117	1,465,644	1,451,681	1,438,763	
201408061441	伊吹翼	1,553,080	1,551,710	1,546,671	1,528,527	1,528,185	1,487,574	1,482,543	1,480,903	1,458,356	1,420,618	
201408061441	田中琴葉	1,380,236	1,376,497	1,362,846	1,304,618	1,254,380	1,140,295	1,121,797	1,046,366	932,297	817,568	
201408061442	島原エレナ	838,747	836,675	827,435	827,084	822,279	807,707	805,744	774,471	701,882	683,068	
201408061442	佐竹美奈子	1,449,011	1,441,850	1,440,473	1,439,658	1,413,602	1,404,575	1,399,966	1,399,831	1,397,738	1,360,799	
201408061442	所恵美	1,915,356	1,902,517	1,901,831	1,901,046	1,890,504	1,874,432	1,870,026	1,860,282	1,849,459	1,826,200	
201408061442	徳川まつり	1,283,315	1,275,228	1,274,625	1,264,169	1,244,373	1,222,771	1,213,938	1,210,992	1,210,338	1,174,275	
201408061442	箱崎星梨花	1,184,735	1,171,792	1,166,905	1,163,724	1,147,131	1,141,631	1,141,002	1,140,763	1,140,569	1,131,362	
201408061442	野々原茜	802,277	801,958	799,746	798,217	793,712	779,304	777,821	775,177	773,423	772,356	
201408061442	望月杏奈	2,421,680	2,420,354	2,418,571	2,409,724	2,397,341	2,394,625	2,390,508	2,371,377	2,352,531	2,294,702	
201408061442	ロコ	939,965	915,240	882,374	870,714	869,148	858,078	839,626	823,177	816,772	794,046	
201408061442	七尾百合子	2,728,629	2,724,719	2,678,654	2,675,154	2,659,115	2,658,793	2,564,199	2,478,972	2,451,065	2,328,460	
201408061442	高山紗代子	1,793,035	1,786,295	1,783,116	1,779,404	1,778,382	1,770,967	1,755,760	1,747,931	1,710,152	1,704,827	
201408061442	松田亜利沙	1,030,826	1,025,519	1,016,535	1,013,792	1,010,756	992,012	968,812	941,026	931,605	923,105	
201408061443	高坂海美	1,083,100	1,081,624	1,064,884	1,054,057	1,049,870	1,049,594	1,043,225	1,010,555	978,687	924,142	
201408061443	中谷育	914,335	910,260	887,746	880,420	859,093	857,823	798,923	795,097	776,974	736,361	
201408061443	天空橋朋花	818,215	807,958	795,795	794,000	769,346	755,739	630,090	617,373	532,559	489,698	
201408061443	エミリー	1,156,037	1,152,653	1,134,065	1,131,467	1,121,271	1,110,790	1,109,181	1,104,373	1,018,126	992,789	
201408061443	北沢志保	1,936,234	1,925,199	1,913,308	1,910,327	1,879,731	1,825,248	1,752,548	1,731,013	1,652,084	1,406,258	
201408061443	舞浜歩	720,456	715,567	712,337	711,045	710,257	697,198	682,282	676,375	658,520	618,557	
201408061443	木下ひなた	812,927	810,638	805,540	803,792	801,717	797,313	780,807	754,691	749,761	717,164	
201408061443	矢吹可奈	825,274	819,573	804,339	754,541	749,689	679,450	658,713	561,173	521,376	450,043	
201408061443	横山奈緒	1,250,525	1,249,137	1,244,053	1,239,564	1,224,778	1,166,862	1,124,852	1,124,624	1,110,081	925,070	
201408061443	二階堂千鶴	862,724	855,354	851,492	848,920	848,371	837,009	773,557	765,287	732,189	620,068	
201408061443	馬場このみ	1,023,403	1,019,925	1,009,947	1,007,144	1,001,117	996,193	975,727	968,667	967,824	967,312	
201408061444	大神環	935,307	934,126	933,206	932,985	924,491	916,234	895,916	891,427	829,861	581,518	
201408061444	豊川風花	1,433,110	1,431,017	1,411,565	1,379,552	1,377,736	1,361,368	1,353,821	1,352,275	1,352,104	1,292,926	
201408061444	宮尾美也	892,464	890,452	882,587	873,886	867,934	838,319	830,012	811,828	756,565	744,440	
201408061444	福田のり子	764,207	762,575	755,474	754,711	751,255	747,614	747,178	744,021	736,940	736,393	
201408061444	真壁瑞希	1,058,522	1,058,337	1,055,531	1,034,807	1,008,421	962,213	919,216	881,463	842,067	804,968	
201408061444	篠宮可憐	886,131	875,309	875,228	859,495	856,832	839,705	813,603	703,034	666,208	639,946	
201408061444	百瀬莉緒	1,056,512	1,053,110	1,046,796	1,016,450	1,012,190	990,017	865,635	681,386	676,973	649,759	
201408061444	永吉昴	1,155,607	1,117,890	1,116,877	1,097,883	1,097,124	1,066,760	1,059,577	1,040,696	1,040,510	759,645	
201408061444	北上麗花	881,081	872,231	859,038	847,408	826,259	820,604	799,899	751,847	744,244	700,143	
201408061444	周防桃子	2,159,001	2,140,692	2,140,570	2,118,484	2,113,837	2,074,491	2,030,965	2,016,245	1,958,519	1,814,950	
201408061445	ジュリア	780,644	780,158	777,274	776,828	773,381	769,733	760,355	703,421	670,876	620,352	
201408061451	春日未来	805,245	771,413	743,844	735,595	717,238	686,014	684,789	677,926	665,976	587,698	
201408061451	最上静香	1,506,196	1,505,977	1,502,507	1,497,007	1,493,711	1,491,975	1,472,427	1,468,723	1,466,117	1,451,681	
201408061451	伊吹翼	1,553,080	1,551,710	1,546,671	1,540,813	1,528,185	1,508,428	1,487,574	1,482,543	1,469,877	1,469,242	
201408061451	田中琴葉	1,396,032	1,376,497	1,365,121	1,304,618	1,254,380	1,140,295	1,124,849	1,046,366	932,297	817,568	
201408061452	島原エレナ	851,825	838,747	837,178	827,435	822,279	808,835	805,744	777,366	701,882	688,238	
201408061452	佐竹美奈子	1,451,015	1,441,850	1,441,322	1,440,473	1,413,602	1,404,575	1,399,998	1,399,831	1,398,895	1,397,738	
201408061452	所恵美	1,923,441	1,920,938	1,914,955	1,904,764	1,894,779	1,890,504	1,870,026	1,860,678	1,860,282	1,840,391	
201408061452	徳川まつり	1,283,315	1,275,228	1,274,625	1,264,169	1,244,373	1,222,771	1,213,938	1,211,008	1,210,338	1,174,275	
201408061452	箱崎星梨花	1,192,246	1,184,735	1,183,290	1,172,977	1,167,171	1,148,131	1,147,131	1,141,631	1,141,002	1,140,569	
201408061452	野々原茜	807,804	807,482	804,019	798,217	797,955	793,712	791,602	781,005	776,636	773,423	
201408061452	望月杏奈	2,426,402	2,423,844	2,423,273	2,417,278	2,415,225	2,414,949	2,395,437	2,371,387	2,363,549	2,354,373	
201408061452	ロコ	939,965	915,240	882,374	876,305	870,714	869,148	862,889	839,626	816,772	794,050	
201408061452	七尾百合子	2,742,987	2,741,718	2,682,863	2,682,366	2,659,115	2,658,793	2,576,640	2,555,944	2,451,330	2,328,460	
201408061452	高山紗代子	1,793,568	1,793,220	1,786,295	1,783,116	1,778,382	1,772,424	1,755,760	1,747,931	1,710,152	1,704,827	
201408061452	松田亜利沙	1,034,479	1,031,875	1,028,408	1,013,897	1,013,792	1,000,206	975,173	972,466	971,498	923,119	
201408061453	高坂海美	1,083,363	1,081,624	1,076,401	1,054,057	1,049,870	1,049,594	1,043,540	1,010,555	978,687	928,829	
201408061453	中谷育	914,335	910,260	887,746	882,317	880,726	857,823	814,429	798,925	778,624	770,709	
201408061453	天空橋朋花	818,215	807,958	795,795	794,000	769,348	755,739	652,408	617,373	532,559	489,698	
201408061453	エミリー	1,156,128	1,152,653	1,146,055	1,134,065	1,121,271	1,116,785	1,109,181	1,104,373	1,018,126	992,789	
201408061453	北沢志保	1,936,234	1,925,199	1,913,308	1,910,327	1,899,775	1,832,712	1,783,264	1,731,013	1,652,084	1,406,258	
201408061453	舞浜歩	728,637	720,456	715,567	712,337	710,257	697,198	689,571	682,282	676,375	621,030	
201408061453	木下ひなた	820,463	818,185	812,927	803,792	801,717	797,313	785,789	754,691	749,761	717,164	
201408061453	矢吹可奈	825,274	819,573	804,339	754,541	749,689	679,450	661,462	569,367	521,376	450,043	
201408061453	横山奈緒	1,250,525	1,249,137	1,246,363	1,239,843	1,224,778	1,194,725	1,176,925	1,124,852	1,110,081	925,070	
201408061453	二階堂千鶴	870,951	864,429	857,487	848,920	848,371	847,019	775,097	765,287	732,189	669,552	
201408061453	馬場このみ	1,023,403	1,019,925	1,010,992	1,007,144	1,001,117	996,193	975,727	968,667	967,824	967,312	
201408061454	大神環	937,365	936,556	935,487	935,307	934,126	924,491	916,234	895,580	829,861	581,518	
201408061454	豊川風花	1,433,110	1,432,282	1,411,565	1,383,318	1,379,552	1,377,736	1,353,821	1,352,275	1,352,104	1,312,463	
201408061454	宮尾美也	899,840	890,452	890,156	885,915	882,587	842,169	830,012	811,828	756,565	744,440	
201408061454	福田のり子	768,183	767,749	764,207	763,060	762,575	760,862	755,474	753,187	736,940	736,905	
201408061454	真壁瑞希	1,073,101	1,058,522	1,058,337	1,055,531	1,034,807	962,221	919,216	889,710	842,067	835,307	
201408061454	篠宮可憐	886,131	875,309	875,228	859,495	856,832	839,705	813,603	704,217	666,208	639,946	
201408061454	百瀬莉緒	1,058,213	1,056,512	1,046,796	1,016,450	1,015,173	1,015,067	865,641	681,386	676,973	649,759	
201408061454	永吉昴	1,155,607	1,130,668	1,117,890	1,116,877	1,099,645	1,069,310	1,066,760	1,059,577	1,051,819	770,128	
201408061454	北上麗花	881,081	872,231	859,038	847,566	826,259	820,604	799,899	768,980	744,244	706,055	
201408061454	周防桃子	2,168,556	2,159,019	2,140,694	2,140,570	2,132,614	2,113,837	2,086,762	2,034,897	2,028,272	1,970,963	
201408061455	ジュリア	782,853	780,644	780,158	777,274	776,828	772,758	760,355	703,421	672,306	620,352	
201408061501	春日未来	834,777	791,606	743,844	742,552	718,376	714,657	710,455	704,460	699,008	610,907	
201408061501	最上静香	1,506,196	1,505,977	1,505,614	1,504,377	1,497,007	1,495,534	1,483,929	1,470,290	1,466,117	1,451,681	
201408061501	伊吹翼	1,553,080	1,551,710	1,550,162	1,546,671	1,535,868	1,528,185	1,520,758	1,518,368	1,482,543	1,469,242	
201408061501	田中琴葉	1,397,462	1,380,715	1,376,497	1,304,618	1,254,380	1,140,295	1,124,849	1,046,366	934,057	817,568	
201408061502	島原エレナ	852,931	838,747	837,416	837,178	822,279	815,546	805,744	790,347	701,882	688,238	
201408061502	佐竹美奈子	1,460,079	1,445,186	1,441,850	1,440,473	1,437,275	1,436,274	1,413,602	1,404,575	1,399,998	1,399,831	
201408061502	所恵美	1,923,441	1,920,938	1,914,955	1,904,764	1,900,626	1,890,504	1,885,668	1,870,026	1,860,678	1,860,282	
201408061502	徳川まつり	1,283,315	1,275,228	1,274,625	1,268,158	1,247,379	1,244,373	1,213,938	1,211,018	1,210,338	1,175,882	
201408061502	箱崎星梨花	1,194,230	1,192,246	1,190,314	1,184,735	1,177,393	1,153,715	1,148,131	1,147,131	1,141,631	1,141,002	
201408061502	野々原茜	816,166	815,729	808,725	807,482	804,196	802,337	798,217	793,712	781,005	773,897	
201408061502	望月杏奈	2,446,505	2,438,938	2,433,140	2,432,740	2,431,577	2,414,949	2,404,703	2,371,653	2,367,233	2,354,373	
201408061502	ロコ	939,965	915,240	902,025	882,374	870,714	869,148	865,638	839,626	816,772	794,054	
201408061502	七尾百合子	2,752,951	2,741,718	2,682,863	2,682,366	2,659,115	2,658,793	2,588,470	2,586,183	2,451,330	2,328,854	
201408061502	高山紗代子	1,793,568	1,793,220	1,786,295	1,784,711	1,778,382	1,772,424	1,755,760	1,747,931	1,710,152	1,704,827	
201408061502	松田亜利沙	1,040,062	1,034,479	1,031,875	1,031,503	1,028,702	1,023,278	1,008,950	976,104	973,559	928,047	
201408061503	高坂海美	1,088,919	1,083,549	1,083,363	1,054,057	1,049,870	1,049,594	1,043,540	1,010,555	978,687	946,845	
201408061503	中谷育	917,017	914,379	892,242	887,746	886,634	857,823	832,166	813,892	799,581	798,925	
201408061503	天空橋朋花	818,215	807,958	795,795	794,000	769,348	755,739	674,717	617,373	537,921	489,698	
201408061503	エミリー	1,163,131	1,156,128	1,152,653	1,134,065	1,122,339	1,121,271	1,109,181	1,104,373	1,018,126	992,789	
201408061503	北沢志保	1,936,234	1,925,199	1,913,308	1,913,000	1,910,327	1,866,970	1,847,466	1,787,198	1,652,084	1,406,258	
201408061503	舞浜歩	728,637	720,456	715,614	715,567	712,337	712,072	697,198	682,282	676,375	654,463	
201408061503	木下ひなた	820,463	818,357	812,927	807,676	803,792	801,717	799,155	754,691	749,761	720,090	
201408061503	矢吹可奈	825,274	819,573	804,339	754,541	749,689	679,450	664,211	573,546	521,376	458,735	
201408061503	横山奈緒	1,255,585	1,250,525	1,249,137	1,246,363	1,224,778	1,197,860	1,188,501	1,124,852	1,110,081	925,070	
201408061503	二階堂千鶴	870,951	864,429	857,487	849,204	848,920	848,371	786,481	765,289	732,189	680,548	
201408061503	馬場このみ	1,023,403	1,019,925	1,010,992	1,007,144	1,001,117	996,193	981,779	975,727	970,317	967,312	
201408061504	大神環	939,582	936,556	935,487	935,307	934,126	924,491	916,234	909,325	831,483	582,388	
201408061504	豊川風花	1,433,110	1,432,282	1,411,565	1,390,276	1,379,552	1,377,736	1,354,142	1,353,864	1,352,275	1,328,449	
201408061504	宮尾美也	900,374	899,840	890,452	890,156	882,587	848,521	830,012	811,828	756,565	744,440	
201408061504	福田のり子	771,503	770,263	768,954	768,183	764,207	761,699	760,862	755,474	748,731	743,992	
201408061504	真壁瑞希	1,073,101	1,059,441	1,058,522	1,055,531	1,034,807	962,221	919,216	895,621	842,067	835,507	
201408061504	篠宮可憐	892,755	875,309	875,228	859,495	858,979	839,705	813,603	707,187	666,208	639,946	
201408061504	百瀬莉緒	1,058,213	1,056,512	1,046,796	1,023,159	1,016,273	1,015,067	867,566	681,386	676,973	652,894	
201408061504	永吉昴	1,158,520	1,157,731	1,117,890	1,116,877	1,109,515	1,091,118	1,067,095	1,064,978	1,059,577	792,977	
201408061504	北上麗花	881,081	872,231	859,038	847,716	826,259	820,604	799,899	771,979	744,244	719,694	
201408061504	周防桃子	2,176,722	2,172,080	2,171,784	2,155,079	2,140,570	2,132,614	2,095,366	2,034,897	2,030,004	1,997,414	
201408061505	ジュリア	786,764	780,644	780,532	780,158	779,055	779,028	760,355	703,421	672,306	620,352	
201408061511	春日未来	838,108	812,735	778,683	751,857	744,517	743,844	738,238	731,499	699,044	633,016	
201408061511	最上静香	1,525,393	1,519,524	1,516,193	1,510,665	1,498,861	1,497,007	1,483,929	1,472,022	1,466,117	1,466,095	
201408061511	伊吹翼	1,568,933	1,564,684	1,557,449	1,554,340	1,546,671	1,528,185	1,520,758	1,518,368	1,490,506	1,469,242	
201408061511	田中琴葉	1,398,246	1,385,829	1,376,497	1,304,618	1,258,137	1,140,295	1,130,458	1,052,717	934,057	819,312	
201408061512	島原エレナ	853,483	838,747	837,416	837,178	822,279	815,546	805,744	799,628	701,882	689,393	
201408061512	佐竹美奈子	1,470,598	1,463,860	1,457,004	1,453,554	1,445,186	1,444,270	1,440,473	1,413,602	1,404,575	1,399,831	
201408061512	所恵美	1,931,497	1,927,178	1,924,585	1,923,441	1,923,441	1,914,955	1,909,402	1,899,089	1,878,182	1,870,026	
201408061512	徳川まつり	1,286,976	1,283,315	1,276,993	1,275,228	1,247,379	1,244,373	1,227,187	1,213,938	1,210,338	1,178,824	
201408061512	箱崎星梨花	1,205,483	1,194,230	1,192,246	1,184,735	1,181,809	1,172,997	1,148,131	1,147,131	1,141,631	1,141,002	
201408061512	野々原茜	820,726	816,166	815,729	808,725	807,482	806,465	798,217	793,712	786,152	781,623	
201408061512	望月杏奈	2,465,255	2,461,408	2,456,859	2,455,193	2,451,100	2,434,475	2,421,337	2,414,949	2,372,021	2,367,237	
201408061512	ロコ	939,967	937,252	915,240	907,954	898,789	870,714	869,148	839,626	816,772	794,072	
201408061512	七尾百合子	2,754,803	2,741,718	2,686,600	2,682,863	2,659,115	2,658,793	2,604,504	2,586,183	2,473,827	2,330,022	
201408061512	高山紗代子	1,793,568	1,793,220	1,789,375	1,784,711	1,778,382	1,772,424	1,755,760	1,747,931	1,710,152	1,704,827	
201408061512	松田亜利沙	1,040,062	1,035,661	1,034,479	1,031,875	1,031,503	1,029,520	1,015,872	998,210	992,303	935,802	
201408061513	高坂海美	1,088,919	1,083,549	1,083,363	1,058,347	1,050,140	1,049,870	1,049,594	1,010,555	982,556	980,282	
201408061513	中谷育	917,249	917,017	914,379	905,478	893,151	875,078	865,824	845,284	799,581	798,925	
201408061513	天空橋朋花	818,215	807,958	807,810	794,000	779,666	769,348	703,260	617,373	553,706	489,698	
201408061513	エミリー	1,164,977	1,156,128	1,152,653	1,137,818	1,125,501	1,121,271	1,109,181	1,104,373	1,018,126	992,789	
201408061513	北沢志保	1,938,399	1,936,234	1,925,199	1,915,162	1,913,000	1,910,327	1,847,466	1,820,451	1,652,084	1,406,258	
201408061513	舞浜歩	730,737	726,990	723,785	722,118	720,456	712,337	697,198	682,282	677,778	676,375	
201408061513	木下ひなた	842,707	820,463	819,915	818,361	812,927	803,792	801,717	754,693	749,765	741,562	
201408061513	矢吹可奈	825,274	819,573	804,339	754,541	749,689	679,450	664,211	575,443	543,443	467,496	
201408061513	横山奈緒	1,263,411	1,255,585	1,249,137	1,246,363	1,225,032	1,217,401	1,197,860	1,124,852	1,110,081	925,070	
201408061513	二階堂千鶴	870,951	864,429	859,896	857,487	848,920	848,371	790,114	770,967	732,189	730,030	
201408061513	馬場このみ	1,023,403	1,019,925	1,010,992	1,007,144	1,001,117	996,193	984,528	982,832	975,727	970,317	
201408061514	大神環	947,170	946,984	939,199	935,307	934,126	924,491	916,234	909,325	831,483	583,901	
201408061514	豊川風花	1,433,110	1,432,282	1,411,565	1,404,293	1,398,911	1,377,736	1,359,251	1,354,142	1,353,864	1,352,275	
201408061514	宮尾美也	901,209	899,840	890,454	890,156	882,587	855,722	830,012	811,828	774,390	756,565	
201408061514	福田のり子	777,914	774,252	772,930	772,305	768,954	768,545	768,183	764,207	761,393	760,862	
201408061514	真壁瑞希	1,073,101	1,059,441	1,058,522	1,055,531	1,034,807	962,221	922,350	919,216	871,244	842,067	
201408061514	篠宮可憐	901,731	875,309	875,228	859,495	858,979	841,107	813,603	740,713	699,638	639,946	
201408061514	百瀬莉緒	1,058,213	1,056,512	1,046,796	1,027,056	1,023,159	1,016,273	867,566	681,386	676,973	652,894	
201408061514	永吉昴	1,163,606	1,163,451	1,126,508	1,117,890	1,116,877	1,116,720	1,096,532	1,073,393	1,061,233	802,664	
201408061514	北上麗花	881,081	872,231	859,038	847,716	826,259	820,604	807,404	771,979	744,244	726,542	
201408061514	周防桃子	2,198,574	2,182,698	2,179,652	2,172,080	2,141,122	2,132,614	2,129,196	2,034,897	2,030,004	2,015,287	
201408061515	ジュリア	795,689	788,946	784,383	781,805	780,644	780,158	779,055	703,449	672,306	620,352	
201408061521	春日未来	850,330	837,718	794,744	781,432	778,790	751,601	749,848	743,844	723,940	650,918	
201408061521	最上静香	1,526,112	1,525,740	1,525,393	1,513,702	1,498,863	1,497,007	1,495,231	1,483,929	1,472,022	1,466,117	
201408061521	伊吹翼	1,584,414	1,570,913	1,567,266	1,564,684	1,554,340	1,546,671	1,528,185	1,518,368	1,504,710	1,474,810	
201408061521	田中琴葉	1,398,246	1,395,946	1,382,098	1,304,618	1,258,137	1,140,295	1,131,970	1,052,717	970,345	819,312	
201408061522	島原エレナ	855,139	844,109	837,416	837,178	822,279	822,231	811,205	805,744	701,882	689,393	
201408061522	佐竹美奈子	1,487,138	1,485,997	1,467,178	1,464,412	1,459,571	1,444,270	1,440,489	1,413,602	1,404,575	1,399,831	
201408061522	所恵美	1,943,861	1,940,169	1,938,265	1,931,497	1,923,441	1,914,955	1,914,411	1,908,491	1,900,871	1,870,026	
201408061522	徳川まつり	1,294,163	1,286,976	1,286,532	1,275,228	1,262,960	1,247,379	1,244,373	1,213,938	1,210,338	1,202,856	
201408061522	箱崎星梨花	1,221,917	1,197,949	1,194,230	1,192,246	1,185,673	1,184,735	1,148,131	1,147,131	1,141,631	1,141,002	
201408061522	野々原茜	831,661	830,851	822,839	822,128	820,332	816,166	807,482	798,217	795,307	785,637	
201408061522	望月杏奈	2,490,554	2,476,755	2,471,469	2,455,193	2,451,100	2,445,917	2,440,096	2,435,597	2,419,483	2,405,573	
201408061522	ロコ	948,093	944,972	937,252	927,425	909,603	870,714	869,148	839,626	816,772	802,674	
201408061522	七尾百合子	2,754,803	2,745,265	2,686,600	2,682,863	2,659,115	2,658,793	2,608,986	2,586,183	2,490,718	2,334,568	
201408061522	高山紗代子	1,794,187	1,793,220	1,789,375	1,784,711	1,778,382	1,772,424	1,755,760	1,747,931	1,736,993	1,710,152	
201408061522	松田亜利沙	1,046,690	1,040,062	1,034,479	1,031,875	1,031,763	1,029,520	1,024,972	999,660	998,210	963,095	
201408061523	高坂海美	1,089,765	1,088,919	1,083,549	1,083,363	1,050,140	1,049,876	1,049,594	1,017,907	992,910	980,282	
201408061523	中谷育	920,219	920,096	914,379	913,699	893,151	885,763	881,983	864,311	799,581	798,925	
201408061523	天空橋朋花	818,215	813,187	811,990	807,958	794,000	769,348	703,260	617,373	566,134	505,168	
201408061523	エミリー	1,165,176	1,161,364	1,152,653	1,150,220	1,130,230	1,121,271	1,109,181	1,104,373	1,018,126	1,014,223	
201408061523	北沢志保	1,938,399	1,936,234	1,927,779	1,925,199	1,913,000	1,910,327	1,847,466	1,846,597	1,652,084	1,406,258	
201408061523	舞浜歩	740,339	737,673	736,654	735,136	730,737	720,456	697,198	682,282	680,275	677,778	
201408061523	木下ひなた	850,213	820,467	820,463	818,361	814,695	807,504	806,193	801,717	768,615	752,986	
201408061523	矢吹可奈	825,274	819,573	804,339	754,541	749,689	679,718	673,336	576,296	543,443	467,496	
201408061523	横山奈緒	1,263,411	1,255,585	1,249,137	1,248,940	1,246,535	1,240,558	1,197,860	1,141,374	1,110,081	925,070	
201408061523	二階堂千鶴	870,951	864,429	860,309	857,487	848,920	848,371	797,292	793,257	770,967	732,438	
201408061523	馬場このみ	1,023,403	1,019,925	1,010,992	1,007,144	1,001,117	996,193	989,189	984,528	975,727	970,317	
201408061524	大神環	948,336	946,984	939,199	935,307	934,126	924,491	916,234	909,325	831,483	596,279	
201408061524	豊川風花	1,434,380	1,433,110	1,421,056	1,404,293	1,398,911	1,382,367	1,378,516	1,354,142	1,353,864	1,352,275	
201408061524	宮尾美也	901,600	901,209	890,454	890,156	882,587	859,315	831,588	830,012	811,828	756,565	
201408061524	福田のり子	784,265	782,000	779,646	776,101	775,501	772,930	772,305	771,557	768,954	768,183	
201408061524	真壁瑞希	1,073,101	1,059,441	1,058,522	1,057,291	1,034,807	962,221	934,968	932,103	919,216	879,813	
201408061524	篠宮可憐	901,731	875,309	875,228	859,495	858,979	842,619	813,603	740,713	702,387	639,946	
201408061524	百瀬莉緒	1,058,213	1,056,512	1,054,306	1,046,798	1,024,919	1,016,273	867,566	681,388	676,973	652,894	
201408061524	永吉昴	1,179,121	1,164,853	1,164,085	1,132,337	1,129,851	1,117,890	1,101,448	1,087,697	1,061,233	827,556	
201408061524	北上麗花	881,081	872,231	859,038	847,716	842,977	820,606	807,404	771,979	744,244	730,712	
201408061524	周防桃子	2,202,741	2,198,574	2,196,797	2,182,931	2,169,395	2,141,982	2,132,642	2,132,614	2,034,897	2,030,004	
201408061525	ジュリア	795,689	788,946	784,383	781,805	780,644	780,158	779,055	705,012	672,306	620,352	
201408061531	春日未来	858,494	856,242	834,949	798,572	783,247	778,970	767,943	767,714	743,844	737,638	
201408061531	最上静香	1,530,512	1,527,772	1,527,768	1,525,740	1,525,393	1,522,564	1,507,861	1,497,007	1,492,618	1,473,562	
201408061531	伊吹翼	1,584,418	1,577,852	1,570,913	1,567,199	1,554,340	1,547,460	1,546,906	1,528,185	1,518,368	1,474,810	
201408061531	田中琴葉	1,401,641	1,399,181	1,382,098	1,304,618	1,258,137	1,140,295	1,136,699	1,052,717	973,369	824,069	
201408061532	島原エレナ	856,243	851,946	837,416	837,178	827,482	822,279	822,231	809,627	706,667	689,393	
201408061532	佐竹美奈子	1,500,438	1,492,345	1,485,997	1,471,901	1,464,412	1,444,270	1,440,489	1,439,123	1,413,602	1,404,575	
201408061532	所恵美	1,952,794	1,951,176	1,949,718	1,948,143	1,931,497	1,930,211	1,923,441	1,922,795	1,914,955	1,870,026	
201408061532	徳川まつり	1,303,880	1,294,500	1,286,976	1,286,532	1,275,228	1,247,379	1,244,373	1,233,333	1,212,131	1,208,439	
201408061532	箱崎星梨花	1,227,688	1,222,312	1,211,460	1,194,230	1,192,250	1,189,537	1,184,735	1,161,658	1,147,131	1,142,633	
201408061532	野々原茜	834,069	833,115	830,851	826,110	824,709	817,271	809,564	809,307	798,217	790,457	
201408061532	望月杏奈	2,493,081	2,490,312	2,477,158	2,463,102	2,455,193	2,454,210	2,451,100	2,450,302	2,448,878	2,427,678	
201408061532	ロコ	950,142	949,143	943,912	939,413	937,252	870,714	869,148	839,626	819,070	816,772	
201408061532	七尾百合子	2,754,803	2,745,265	2,697,846	2,695,906	2,685,203	2,658,793	2,654,908	2,617,462	2,502,628	2,341,829	
201408061532	高山紗代子	1,806,306	1,800,598	1,796,304	1,793,220	1,784,954	1,773,854	1,755,760	1,748,844	1,747,931	1,710,152	
201408061532	松田亜利沙	1,055,692	1,040,062	1,034,479	1,031,875	1,031,763	1,031,097	1,029,520	1,020,879	1,003,453	998,210	
201408061533	高坂海美	1,089,765	1,088,919	1,083,549	1,083,363	1,050,140	1,049,876	1,049,594	1,021,200	1,003,271	980,282	
201408061533	中谷育	925,238	924,454	924,283	920,219	914,379	904,052	893,151	873,469	799,581	798,925	
